directors,rate,cover_x,star,title,url,casts,cover,id,cover_y
['董天娇'],,1800,0,求生之路：冲出禁区,https://movie.douban.com/subject/27202804/,"['Drago Lazetich', '李查德']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2505556025.jpg,27202804,2360
['陈逸风'],,411,0,暴雨,https://movie.douban.com/subject/24748872/,['陈逸风'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2002929026.jpg,24748872,484
['王新生'],,536,0,生死大营救,https://movie.douban.com/subject/25918720/,['曲国强'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2550203093.jpg,25918720,720
['Sabrina Mansfield'],,1024,0,The Shadows,https://movie.douban.com/subject/6892519/,"['Alan Collett', 'Vas Andreas', 'Nalita Murray', ""Elizabeth O'Brick""]",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2250804804.jpg,6892519,787
['大狸子'],,440,0,绑架王公子2,https://movie.douban.com/subject/26745208/,"['王思聪', '大狸子']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2324520330.jpg,26745208,697
"['舒广袖', '曾伏虎']",,1312,0,火车站,https://movie.douban.com/subject/26766210/,[],https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2531573228.jpg,26766210,1600
['New Blood Entertainment'],,300,0,The Expedition,https://movie.douban.com/subject/6892499/,['Expedition'],https://img3.doubanio.com/view/subject/l/public/s6969760.jpg,6892499,300
['Neil Johnson'],,400,0,To Become One,https://movie.douban.com/subject/6893902/,"['David Vallon', 'Emma Grasso', 'Spencer Slasberg,', 'Col Elliott']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2518154644.jpg,6893902,565
['郭南宏'],,450,0,陈益兴老师,https://movie.douban.com/subject/5262081/,"['陈秋燕', '慕思成', '英英', '易原']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2297201120.jpg,5262081,662
['Brian Trenchard-Smith'],,150,0,决战加勒比,https://movie.douban.com/subject/3288773/,"['梅洛迪·托马斯·斯科特', '大卫米伯尔尼', '杰西卡·斯汀', '拉尔夫·莫勒', '洛伦佐·拉马斯']",https://img1.doubanio.com/view/subject/l/public/s3350797.jpg,3288773,212
['阿曼德·马斯楚安尼'],,333,0,夺命747,https://movie.douban.com/subject/5084169/,"['马克·李', '瑞切尔·布莱克', 'Helen Thomson', 'Jack Wagner', '詹姆斯·希金']",https://img3.doubanio.com/view/subject/l/public/s8897493.jpg,5084169,475
['赵世尧'],,1800,0,储灵空间,https://movie.douban.com/subject/30177048/,['杨贵发'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2526874356.jpg,30177048,2360
['尼克·里昂'],,684,0,冲击波,https://movie.douban.com/subject/27154607/,"['斯塔西·奥里斯塔诺', '布鲁斯·托马斯', '泰勒·佩雷斯', '摩根·林霍尔姆', '迈克·卡波齐']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2512355153.jpg,27154607,1000
['Christopher Alan Broadstone'],,450,0,3 Dead Girls!,https://movie.douban.com/subject/6970642/,"['Tony Simmons', 'Lora Martinez-Cunningham', 'Gabriel Sigal']",https://img3.doubanio.com/view/subject/l/public/s6990502.jpg,6970642,638
['渡边文树'],,600,0,御巢鹰山,https://movie.douban.com/subject/25927997/,['渡边文树'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2191524373.jpg,25927997,800
['Marco Spitoni'],,480,0,The Hunt,https://movie.douban.com/subject/6001040/,[],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1657684731.jpg,6001040,400
['Maksim Dyachuk'],,400,0,孢子,https://movie.douban.com/subject/26632124/,"['Elena Sherbakova', 'Leonid Gusarov', 'Vladimir Kokin']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2304411745.jpg,26632124,560
['王冰河'],,,0,隔离日,https://movie.douban.com/subject/19997825/,"['高明', '储智博', '王静', '严敏裘', '李琳']",https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,19997825,
['周玉鹏'],,448,0,草原母亲,https://movie.douban.com/subject/6506089/,"['李克乃', '方晓莉']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2534553692.jpg,6506089,672
"['李海准', '金丙书']",,,0,白头山,https://movie.douban.com/subject/30200087/,"['河正宇', '李秉宪', '马东锡']",https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,30200087,
['保罗·安德森'],,1294,0,怪物猎人,https://movie.douban.com/subject/26920285/,"['米拉·乔沃维奇', 'T.I.', '朗·普尔曼', '托尼·贾', '迪耶戈·博内塔']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2537887268.jpg,26920285,2048
['蒋磊'],,770,0,末世少女战江湖,https://movie.douban.com/subject/30353485/,['解文颖'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2543450195.jpg,30353485,1080
['王浩宇'],,439,0,岭城兄弟之9413,https://movie.douban.com/subject/27176756/,"['于利', '赵本六', '王浩宇']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2502668386.jpg,27176756,600
['王冰河'],,636,0,生死一线,https://movie.douban.com/subject/25892807/,"['周易华', '林秀强']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2397989885.jpg,25892807,422
['Khalid Mohamed'],,600,0,救赎,https://movie.douban.com/subject/5907538/,"['贾雅·巴杜里', '卡瑞诗玛·卡普尔', '赫里尼克·罗斯汉', '爱莎·考佩卡', 'Dinesh Thakur']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2157822912.jpg,5907538,900
['Robert Michael Lewis'],,659,0,波托马克河上悲剧,https://movie.douban.com/subject/5049363/,"['珍内塔·阿尔内特', '巴里·柯宾', '史蒂芬·马赫特', '黛娜·马诺夫', '理查德·马苏尔']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2220721899.jpg,5049363,884
[],,,0,天津大爆炸,https://movie.douban.com/subject/30207955/,[],https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,30207955,
"['曾伏虎', '肛门の痒']",,960,0,转塘工人访谈录,https://movie.douban.com/subject/26766209/,[],https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2329108518.jpg,26766209,1300
['Surachai Sangargart'],,400,0,蝙蝠屠城,https://movie.douban.com/subject/25995026/,"['Surachai Sangargart', 'Amittada Chinsamret']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2449849693.jpg,25995026,472
['严高山'],,350,0,至爱,https://movie.douban.com/subject/19971640/,"['依克桑.塔依尔', '阿布都拉热依木.买曼提']",https://img3.doubanio.com/view/subject/l/public/s22713093.jpg,19971640,500
['特里·英格拉姆'],,142,0,纽约大地震,https://movie.douban.com/subject/1307460/,"['格雷格·艾维甘', '梅丽莎·苏·安德森', '辛西娅·吉布', '迈克尔·莫里亚蒂', '迈克尔·萨拉兹']",https://img3.doubanio.com/view/subject/l/public/s2974292.jpg,1307460,200
['Gaspar Palacio'],,600,0,我就是世界末日,https://movie.douban.com/subject/27611561/,['埃里克·巴比尔'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2508413906.jpg,27611561,1000
['Kent Sobey'],,750,0,SOS: Save Our Skins,https://movie.douban.com/subject/26741656/,"['Sonny Adegboruwa', 'Tom Bolton', 'Michael Chwastiak']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2503745051.jpg,26741656,999
['李子俊'],,684,0,逆火英雄,https://movie.douban.com/subject/27125426/,[],https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2516854929.jpg,27125426,960
"['Eric Paul Erickson', 'Jon Kondelik']",,713,0,冰封启示录,https://movie.douban.com/subject/34676470/,"['劳伦·埃斯波西托', 'Eric Paul Erickson', '珍妮弗·李']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2563738355.jpg,34676470,1000
['Vasili Sigarev'],,679,0,僵尸启示录,https://movie.douban.com/subject/27169621/,"['Яна Троянова', 'Виталия Корниенко', 'Иван Титяев']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2501794201.jpg,27169621,1000
['Andy Webb'],,,0,空中浩劫 特辑,https://movie.douban.com/subject/34676812/,['罗伯托·阿尔瓦雷斯'],https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,34676812,
['梁明'],,,0,警报157,https://movie.douban.com/subject/10467750/,"['刘广楠', '高峰', '周莉', '李健']",https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,10467750,
['Uwe Frießner'],,,0,紧急迫降,https://movie.douban.com/subject/26754633/,['安德烈·赫尼克'],https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,26754633,
['冯小宁'],,,0,大风警报,https://movie.douban.com/subject/26747850/,['吴京安'],https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,26747850,
[],,,0,Rider's on the Storm,https://movie.douban.com/subject/3445904/,[],https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,3445904,
[],,,0,IQ 83,https://movie.douban.com/subject/3003840/,['史蒂夫·卡瑞尔'],https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,3003840,
['孙瑜'],,,0,末日之战,https://movie.douban.com/subject/30408581/,['白洁'],https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,30408581,
['吴篾'],,456,0,海虎,https://movie.douban.com/subject/26928526/,[],https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2552758177.jpg,26928526,642
['汪英杰'],,811,0,末世生化·入侵,https://movie.douban.com/subject/26868548/,['周清垠'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2378155631.jpg,26868548,1280
['Sebastian Vigg'],,515,0,匿影,https://movie.douban.com/subject/26675363/,"['安-卡特琳·卡马', '罗夫·凯尼斯']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2289962885.jpg,26675363,733
['何志超'],,,0,赌祸,https://movie.douban.com/subject/25884742/,['何志超'],https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,25884742,
['厄尔·贝拉米'],,500,0,大洪水,https://movie.douban.com/subject/1295042/,"['罗伯特·考普', '芭芭拉·赫希', '理查德·贝斯哈特', '卡洛尔·琳蕾', '罗迪·麦克道尔']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2423121261.jpg,1295042,709
[],,,0,未定名釜山行美版,https://movie.douban.com/subject/33415778/,[],https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,33415778,
['姜海'],,400,0,代号：新大陆,https://movie.douban.com/subject/33371843/,"['林伟', '王明杰', '陈明']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2551692552.jpg,33371843,533
['郝平'],,1616,0,极震区,https://movie.douban.com/subject/30312180/,"['邵兵', '余少群', '萨顶顶', '多布杰', '赵毅']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2551359857.jpg,30312180,2395
['洛奇'],,2628,0,地藏龙之神农巨兽,https://movie.douban.com/subject/33400353/,"['张博楠', '赵帅', '松冈李那', '冯伟强', '西门口']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2553019516.jpg,33400353,1478
[],,,0,覆城危机,https://movie.douban.com/subject/30206446/,[],https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,30206446,
['Tom Waller'],,700,0,洞穴,https://movie.douban.com/subject/34816911/,['Jim WARNY'],https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2568035828.jpg,34816911,1000
[],,,0,菜鸟特工,https://movie.douban.com/subject/27097928/,[],https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,27097928,
[],,,0,灾难史：切尔诺贝利失落的世界,https://movie.douban.com/subject/25923558/,[],https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,25923558,
['贺梦凡'],,770,0,希望家园,https://movie.douban.com/subject/30258795/,"['王峰', '曾令', '葛平', '付以琳', '袁慧敏']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2532809813.jpg,30258795,1080
['Monty Tiwa'],,270,0,Pocong 3,https://movie.douban.com/subject/6960920/,"['Francine Roosenda', 'Darius Sinathrya', 'Gary M. Iskak']",https://img3.doubanio.com/view/subject/l/public/s6985461.jpg,6960920,398
['Rudy Soedjarwo'],,300,0,Pocong 2,https://movie.douban.com/subject/6960929/,"['Revalina S. Temat', 'Ringgo Agus Rahman', 'Henidar Amroe']",https://img1.doubanio.com/view/subject/l/public/s6985459.jpg,6960929,395
['赵耀林'],,550,0,绿色婚礼,https://movie.douban.com/subject/34440222/,"['李小冉', '佟大为', '王长林', '洪卫']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2560273266.jpg,34440222,750
['Mark Sobel'],,400,0,冰原空难,https://movie.douban.com/subject/1306652/,"['理查德·查伯兰', '凯瑟琳·玛丽·斯图尔特', 'Brian Jensen', 'Karen Gartner', '梅勒妮·梅隆']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2526972730.jpg,1306652,736
['曾伏虎'],,1200,0,再去一次开元年,https://movie.douban.com/subject/26687554/,[],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2296121173.jpg,26687554,1680
['卢佩西·保罗'],,,0,消失行动,https://movie.douban.com/subject/26375992/,"['纳瓦祖丁·席迪圭', '维杰·卡沙尔', '阿明·阿卜杜勒·奎德', '阿克夏耶·坎纳', '沙尤尼·古普塔']",https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,26375992,
['Chris Taylor'],,600,0,独自拯救,https://movie.douban.com/subject/25728000/,['戴米恩·路易斯'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2139369220.jpg,25728000,849
['金志勋'],,752,0,水洞,https://movie.douban.com/subject/33446375/,"['车胜元', '金成钧', '李光洙', '南多凛', '高昌锡']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2569121802.jpg,33446375,500
['朱林森'],,900,0,怒海救援,https://movie.douban.com/subject/34803167/,"['张殿伦', '杜雨宸', '郑恺', '李光复', '马小茜']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2566620102.jpg,34803167,1333
['吴叶彬'],,694,0,龙口逃生,https://movie.douban.com/subject/34607479/,"['陈升卫', '林千雯']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2562934429.jpg,34607479,1080
[],,4000,0,发热的春天,https://movie.douban.com/subject/33441875/,[],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2555942400.jpg,33441875,2667
['李炳'],,,0,鼠王,https://movie.douban.com/subject/30426927/,"['赵茜', '董岩磊', '张婕', '任金勇', '钱大伟']",https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,30426927,
['陆剑青'],,,0,异兽围城,https://movie.douban.com/subject/27072741/,[],https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,27072741,
['苗金仓'],,1800,0,荒岛求生之巨兽来袭,https://movie.douban.com/subject/34839298/,"['张已桂', '王品一']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2569487802.jpg,34839298,2360
[],,,0,仰望天空,https://movie.douban.com/subject/25978452/,[],https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,25978452,
['Валерий Булатов'],,1493,0,红石的秘密,https://movie.douban.com/subject/34807419/,"['Валерий Кошелев', 'Синиьга Ванчугова', 'Андрей Пегов', 'Олег Новиков', 'Елена Тогонова']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2567244759.jpg,34807419,2160
['曲江涛'],,,0,雪途,https://movie.douban.com/subject/27666672/,['马国芯'],https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,27666672,
['汪金义'],,1198,0,十年遥望,https://movie.douban.com/subject/26575093/,"['欧阳兆丰', '肖阳', '路远征']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2257445821.jpg,26575093,1280
[],,,0,先に言っとくが、逃げようなんて気を起こすな。,https://movie.douban.com/subject/26656563/,[],https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,26656563,
[],,,0,ふたのないマ,https://movie.douban.com/subject/26656558/,[],https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,26656558,
['Neil Hollander'],,473,0,海鬼,https://movie.douban.com/subject/5182242/,"['斯泰西·基齐', '夏洛特·德·特汉姆']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2448625810.jpg,5182242,706
['Андрій Жолдак'],,,0,"Вистава ""Не боюся сірого вовка""",https://movie.douban.com/subject/26815128/,"['Богдан Ступка', 'Ада Роговцева', 'Богдан Бенюк та ін']",https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,26815128,
['Georg Fenady'],,500,0,Cave In!,https://movie.douban.com/subject/5049997/,"['丹尼斯·科尔', '苏珊·沙利文', '莱斯利·尼尔森', '朱丽叶·索玛斯', '詹姆斯·奥尔森']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2423131171.jpg,5049997,709
['Georg Fenady'],,500,0,The Night the Bridge Fell Down,https://movie.douban.com/subject/5049786/,"['詹姆斯·迈克阿瑟', '小德思·阿纳兹', '莱斯利·尼尔森', '芭芭拉·拉什', '弗朗辛·约克']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2423130520.jpg,5049786,709
['Georg Fenady'],,500,0,Hanging by a Thread,https://movie.douban.com/subject/5051929/,"['帕蒂·杜克', 'Joyce Bulifant', '伯特·康威', '唐娜·米尔斯', '卡梅隆·米切尔']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2423130705.jpg,5051929,709
['William Berke'],,520,0,Operation Haylift,https://movie.douban.com/subject/26815524/,['比尔·威廉姆斯'],https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2448218808.jpg,26815524,803
['赵一亨'],,,0,独行,https://movie.douban.com/subject/34462775/,"['刘亚仁', '朴信惠']",https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,34462775,
['麦克·鲍力施'],,,0,自然之力,https://movie.douban.com/subject/33441957/,"['梅尔·吉布森', '埃米尔·赫斯基', '凯特·波茨沃斯', '大卫·札亚斯', '斯温·特梅尔']",https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,33441957,
['里克·罗曼·沃夫'],,,0,Greeland,https://movie.douban.com/subject/33402009/,"['凯文·哈特', '杰拉德·巴特勒']",https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,33402009,
